PM0-45733	slyXp4	(RNA polymerase, sigma 32 (sigma H) factor)	3475453	(TU0-8512)
PM0-45734	slyDp5	(RNA polymerase, sigma 28 (sigma F) factor)	3476562	(TU0-13917)
PM0-45735	slyDp6	(RNA polymerase, sigma 70 (sigma D) factor)	3476721	(TU0-42227)
PM0-45736	slyDp7	(RNA polymerase, sigma S (sigma 38) factor)	3476550	(TU0-42228)
PM0-45737	yheVp1	(RNA polymerase, sigma 54 (sigma N) factor)	3477007	(TU0-42229)
PM0-45738	yhfLp4	(RNA polymerase, sigma 70 (sigma D) factor)	3497460	(TU0-13923)
PM0-45739	yhfLp5	(RNA polymerase, sigma 70 (sigma D) factor)	3497333	(TU0-42230)
PM0-45740	yhfLp7	(RNA polymerase, sigma 70 (sigma D) factor)	3497435	(TU0-42231)
PM0-45741	yhfLp8	(RNA polymerase, sigma 70 (sigma D) factor)	3497455	(TU0-42232)
PM0-45742	frlAp5	(RNA polymerase, sigma 32 (sigma H) factor)	3497792	(TU0-8346)
PM0-45743	frlAp13	(RNA polymerase, sigma 70 (sigma D) factor)	3497857	(TU0-42233)
PM0-45744	frlAp17	(RNA polymerase, sigma 32 (sigma H) factor)	3497781	(TU0-42234)
PM0-45745	yhfYp1	(RNA polymerase, sigma 24 (sigma E) factor)	3509639	(TU0-42235)
PM0-45746	yhfYp3	(RNA polymerase, sigma 24 (sigma E) factor)	3509644	(TU0-42236)
PM0-45747	nudEp1	(RNA polymerase, sigma 24 (sigma E) factor)	3524208	(TU0-8815)
PM0-45748	nudEp6	(RNA polymerase, sigma 70 (sigma D) factor)	3524268	(TU0-42237)
PM0-45749	nudEp8	(RNA polymerase, sigma 70 (sigma D) factor)	3524265	(TU0-42238)
PM0-45750	nudEp9	(RNA polymerase, sigma 28 (sigma F) factor)	3524351	(TU0-42239)
PM0-45751	yrfFp6	(RNA polymerase, sigma 24 (sigma E) factor)	3524296	(TU0-13928)
PM0-45752	yrfFp10	(RNA polymerase, sigma 70 (sigma D) factor)	3524447	(TU0-42240)
PM0-45753	yrfFp11	(RNA polymerase, sigma 70 (sigma D) factor)	3524341	(TU0-42241)
PM0-45754	yrfFp12	(RNA polymerase, sigma 28 (sigma F) factor)	3524425	(TU0-42242)
PM0-45755	hslOp3	(RNA polymerase, sigma 28 (sigma F) factor)	3527755	(TU0-13930)
PM0-45756	hslOp4	(RNA polymerase, sigma 54 (sigma N) factor)	3527694	(TU0-42243)
PM0-45757	yhgEp6	(RNA polymerase, sigma 70 (sigma D) factor)	3530610	(TU0-8579)
PM0-45758	yhgEp7	(RNA polymerase, sigma 70 (sigma D) factor)	3530507	(TU0-42244)
PM0-45759	yhgEp9	(RNA polymerase, sigma 70 (sigma D) factor)	3530560	(TU0-42245)
PM0-45760	greBp7	(RNA polymerase, sigma 32 (sigma H) factor)	3534802	(TU0-13931)
PM0-45761	greBp8	(RNA polymerase, sigma 28 (sigma F) factor)	3534766	(TU0-42246)
PM0-45762	yhgFp2	(RNA polymerase, sigma 24 (sigma E) factor)	3535198	(TU0-13932)
PM0-45763	yhgAp6	(RNA polymerase, sigma 32 (sigma H) factor)	3541169	(TU0-13933)
PM0-45764	rtcAp1	(RNA polymerase, sigma 24 (sigma E) factor)	3554902	(TU0-42247)
PM0-45765	rtcAp2	(RNA polymerase, sigma 24 (sigma E) factor)	3555024	(TU0-42248)
PM0-45766	rtcAp6	(RNA polymerase, sigma 28 (sigma F) factor)	3554970	(TU0-42249)
PM0-45767	glgPp1	(RNA polymerase, sigma 32 (sigma H) factor)	3564796	(TU0-42250)
PM0-45768	glgXp3	(RNA polymerase, sigma 24 (sigma E) factor)	3569442	(TU0-42251)
PM0-45769	gntUp2	(RNA polymerase, sigma 32 (sigma H) factor)	3575108	(TU0-42252)
PM0-45770	yhhXp4	(RNA polymerase, sigma 32 (sigma H) factor)	3578882	(TU0-13937)
PM0-45771	yhhXp5	(RNA polymerase, sigma 70 (sigma D) factor)	3579039	(TU0-42253)
PM0-45772	yhhZp5	(RNA polymerase, sigma 70 (sigma D) factor)	3579781	(TU0-13940)
PM0-45773	yhhZp7	(RNA polymerase, sigma 70 (sigma D) factor)	3579864	(TU0-42254)
PM0-45774	yrhBp7	(RNA polymerase, sigma 70 (sigma D) factor)	3582757	(TU0-13941)
PM0-45775	yrhBp9	(RNA polymerase, sigma 24 (sigma E) factor)	3582743	(TU0-42255)
PM0-45776	yhhAp4	(RNA polymerase, sigma 70 (sigma D) factor)	3584942	(TU0-8582)
PM0-45777	yhhAp6	(RNA polymerase, sigma 32 (sigma H) factor)	3584752	(TU0-42256)
PM0-45778	ugpQp1	(RNA polymerase, sigma 24 (sigma E) factor)	3586323	(TU0-42257)
PM0-45779	panZp1	(RNA polymerase, sigma 24 (sigma E) factor)	3595851	(TU0-8583)
PM0-45780	panZp7	(RNA polymerase, sigma S (sigma 38) factor)	3595981	(TU0-42258)
PM0-45781	ftsXp3	(RNA polymerase, sigma 24 (sigma E) factor)	3600275	(TU0-42259)
PM0-45782	ftsXp4	(RNA polymerase, sigma 24 (sigma E) factor)	3600279	(TU0-42260)
PM0-45783	rsmDp1	(RNA polymerase, sigma 24 (sigma E) factor)	3602375	(TU0-13942)
PM0-45784	rsmDp2	(RNA polymerase, sigma 32 (sigma H) factor RNA polymerase, sigma 54 (sigma N) factor)	3602320	(TU0-42261)
PM0-45785	rsmDp11	(RNA polymerase, sigma 28 (sigma F) factor)	3602338	(TU0-42262)
PM0-45786	yhhMp1	(RNA polymerase, sigma 54 (sigma N) factor)	3603817	(TU0-8584)
PM0-45787	yhhMp4	(RNA polymerase, sigma 70 (sigma D) factor)	3603657	(TU0-42263)
PM0-45788	yhhNp4	(RNA polymerase, sigma 70 (sigma D) factor)	3603598	(TU0-13943)
PM0-45789	yhhNp6	(RNA polymerase, sigma 70 (sigma D) factor)	3603721	(TU0-42264)
PM0-45790	tusAp7	(RNA polymerase, sigma 70 (sigma D) factor)	3607043	(TU0-8510)
PM0-45791	yhhQp5	(RNA polymerase, sigma 70 (sigma D) factor)	3607142	(TU0-13944)
PM0-45792	dcrBp1	(RNA polymerase, sigma 24 (sigma E) factor)	3607790	(TU0-13945)
PM0-45793	dcrBp2	(RNA polymerase, sigma 24 (sigma E) factor)	3607803	(TU0-42265)
PM0-45794	dcrBp6	(RNA polymerase, sigma 32 (sigma H) factor)	3607953	(TU0-42266)
PM0-45795	dcrBp8	(RNA polymerase, sigma 28 (sigma F) factor)	3607936	(TU0-42267)
PM0-45796	yhhTp4	(RNA polymerase, sigma S (sigma 38) factor)	3609864	(TU0-13946)
PM0-45797	rhsBp3	(RNA polymerase, sigma 24 (sigma E) factor)	3617097	(TU0-13948)
PM0-45798	rhsBp8	(RNA polymerase, sigma 70 (sigma D) factor)	3617201	(TU0-42268)
PM0-45799	rhsBp9	(RNA polymerase, sigma 24 (sigma E) factor)	3617067	(TU0-42269)
PM0-45800	rhsBp10	(RNA polymerase, sigma 70 (sigma D) factor)	3617136	(TU0-42270)
PM0-45801	rhsBp11	(RNA polymerase, sigma 70 (sigma D) factor)	3617026	(TU0-42271)
PM0-45802	rhsBp12	(RNA polymerase, sigma 24 (sigma E) factor)	3617120	(TU0-42272)
PM0-45803	yhhIp6	(RNA polymerase, sigma 70 (sigma D) factor)	3622196	(TU0-13951)
PM0-45804	yhhJp3	(RNA polymerase, sigma 32 (sigma H) factor)	3624871	(TU0-42273)
PM0-45805	yhiJp6	(RNA polymerase, sigma 70 (sigma D) factor)	3630618	(TU0-13953)
PM0-45806	yhiMp9	(RNA polymerase, sigma 70 (sigma D) factor)	3632806	(TU0-42274)
PM0-45807	yhiMp10	(RNA polymerase, sigma 28 (sigma F) factor)	3632658	(TU0-42275)
PM0-45808	yhiMp11	(RNA polymerase, sigma 24 (sigma E) factor)	3632840	(TU0-42276)
PM0-45809	yhiNp6	(RNA polymerase, sigma 70 (sigma D) factor)	3635523	(TU0-8587)
PM0-45810	insHp3	(RNA polymerase, sigma 70 (sigma D) factor)	3651291	(TU0-8833)
PM0-45811	insHp4	(RNA polymerase, sigma 70 (sigma D) factor)	3651292	(TU0-42277)
PM0-45812	yhiDp1	(RNA polymerase, sigma 54 (sigma N) factor)	3654133	(TU0-13962)
PM0-45813	yhiDp8	(RNA polymerase, sigma 70 (sigma D) factor)	3654062	(TU0-42278)
PM0-45814	yhjBp4	(RNA polymerase, sigma 70 (sigma D) factor)	3670068	(TU0-8588)
PM0-45815	yhjDp5	(RNA polymerase, sigma 70 (sigma D) factor)	3671353	(TU0-13967)
PM0-45816	yhjEp8	(RNA polymerase, sigma 70 (sigma D) factor)	3672660	(TU0-13968)
PM0-45817	yhjEp9	(RNA polymerase, sigma 70 (sigma D) factor)	3672780	(TU0-42279)
PM0-45818	yhjKp2	(RNA polymerase, sigma 70 (sigma D) factor)	3683671	(TU0-13971)
PM0-45819	yhjRp5	(RNA polymerase, sigma 24 (sigma E) factor)	3694379	(TU0-14316)
PM0-45820	yhjRp10	(RNA polymerase, sigma 24 (sigma E) factor)	3694306	(TU0-42280)
PM0-45821	yhjRp11	(RNA polymerase, sigma 70 (sigma D) factor)	3694390	(TU0-42281)
PM0-45822	yhjRp12	(RNA polymerase, sigma 24 (sigma E) factor)	3694238	(TU0-42282)
PM0-45823	yhjRp13	(RNA polymerase, sigma 24 (sigma E) factor)	3694398	(TU0-42283)
PM0-45824	bcsEp8	(RNA polymerase, sigma 70 (sigma D) factor)	3694345	(TU0-13972)
PM0-45825	bcsEp11	(RNA polymerase, sigma 70 (sigma D) factor)	3694418	(TU0-42284)
PM0-45826	yhjVp3	(RNA polymerase, sigma 32 (sigma H) factor)	3698421	(TU0-13974)
PM0-45827	yhjXp5	(RNA polymerase, sigma 70 (sigma D) factor)	3710083	(TU0-13976)
PM0-45828	yhjXp6	(RNA polymerase, sigma 24 (sigma E) factor)	3710120	(TU0-42285)
PM0-45829	yhjYp9	(RNA polymerase, sigma 70 (sigma D) factor)	3711006	(TU0-13977)
PM0-45830	bisCp3	(RNA polymerase, sigma 70 (sigma D) factor)	3714509	(TU0-8773)
PM0-45831	bisCp4	(RNA polymerase, sigma 24 (sigma E) factor)	3714438	(TU0-42286)
PM0-45832	bisCp6	(RNA polymerase, sigma 70 (sigma D) factor)	3714507	(TU0-42287)
PM0-45833	bisCp7	(RNA polymerase, sigma 70 (sigma D) factor)	3714536	(TU0-42288)
PM0-45834	yiaDp3	(RNA polymerase, sigma 70 (sigma D) factor)	3714502	(TU0-13979)
PM0-45835	yiaDp4	(RNA polymerase, sigma 32 (sigma H) factor)	3714379	(TU0-42289)
PM0-45836	ghrBp2	(RNA polymerase, sigma 28 (sigma F) factor)	3715212	(TU0-13980)
PM0-45837	hokAp6	(RNA polymerase, sigma 24 (sigma E) factor)	3718833	(TU0-8810)
PM0-45838	insJp4	(RNA polymerase, sigma 24 (sigma E) factor)	3718617	(TU0-14385)
PM0-45839	glySp4	(RNA polymerase, sigma S (sigma 38) factor)	3722518	(TU0-42290)
PM0-45840	ysaBp1	(RNA polymerase, sigma 24 (sigma E) factor)	3723925	(TU0-13981)
PM0-45841	yiaBp1	(RNA polymerase, sigma 24 (sigma E) factor)	3725820	(TU0-13983)
PM0-45842	yiaBp5	(RNA polymerase, sigma 70 (sigma D) factor)	3725790	(TU0-42291)
PM0-45843	yiaBp6	(RNA polymerase, sigma 70 (sigma D) factor)	3725850	(TU0-42292)
PM0-45844	baxp5	(RNA polymerase, sigma 70 (sigma D) factor)	3735244	(TU0-14231)
PM0-45845	baxp7	(RNA polymerase, sigma 70 (sigma D) factor)	3735257	(TU0-42293)
PM0-45846	yiaTp3	(RNA polymerase, sigma 70 (sigma D) factor)	3749985	(TU0-8591)
PM0-45847	yiaTp4	(RNA polymerase, sigma 70 (sigma D) factor)	3749898	(TU0-42294)
PM0-45848	yiaTp6	(RNA polymerase, sigma 70 (sigma D) factor)	3749983	(TU0-42295)
PM0-45849	yiaTp8	(RNA polymerase, sigma 70 (sigma D) factor)	3749928	(TU0-42296)
PM0-45850	yiaUp8	(RNA polymerase, sigma 70 (sigma D) factor)	3750009	(TU0-8592)
PM0-45851	yiaUp9	(RNA polymerase, sigma 70 (sigma D) factor)	3749998	(TU0-42297)
PM0-45852	yiaUp11	(RNA polymerase, sigma 70 (sigma D) factor)	3749919	(TU0-42298)
PM0-45853	yiaYp4	(RNA polymerase, sigma 70 (sigma D) factor)	3755903	(TU0-13987)
PM0-45854	yiaYp6	(RNA polymerase, sigma 70 (sigma D) factor)	3755951	(TU0-42299)
PM0-45855	yiaYp7	(RNA polymerase, sigma 70 (sigma D) factor)	3755901	(TU0-42300)
PM0-45856	selBp5	(RNA polymerase, sigma 70 (sigma D) factor)	3757948	(TU0-42301)
PM0-45857	yibGp6	(RNA polymerase, sigma 24 (sigma E) factor)	3766087	(TU0-13991)
PM0-45858	yibTp5	(RNA polymerase, sigma 70 (sigma D) factor)	3774443	(TU0-8593)
PM0-45859	yibTp7	(RNA polymerase, sigma 70 (sigma D) factor)	3774447	(TU0-42302)
PM0-45860	yibLp6	(RNA polymerase, sigma 70 (sigma D) factor)	3774620	(TU0-13993)
PM0-45861	gpsAp5	(RNA polymerase, sigma 70 (sigma D) factor)	3781833	(TU0-42303)
PM0-45862	gpsAp8	(RNA polymerase, sigma 24 (sigma E) factor)	3781704	(TU0-42304)
PM0-45863	grxCp2	(RNA polymerase, sigma 70 (sigma D) factor)	3782599	(TU0-13996)
PM0-45864	yibNp7	(RNA polymerase, sigma 70 (sigma D) factor)	3783079	(TU0-13997)
PM0-45865	yibBp6	(RNA polymerase, sigma 24 (sigma E) factor)	3791857	(TU0-14000)
PM0-45866	yibBp8	(RNA polymerase, sigma 70 (sigma D) factor)	3791752	(TU0-42305)
PM0-45867	yibBp9	(RNA polymerase, sigma 70 (sigma D) factor)	3791753	(TU0-42306)
PM0-45868	waaUp5	(RNA polymerase, sigma 70 (sigma D) factor)	3797447	(TU0-42307)
PM0-45869	waaUp6	(RNA polymerase, sigma 70 (sigma D) factor)	3797519	(TU0-42308)
PM0-45870	waaUp8	(RNA polymerase, sigma 70 (sigma D) factor)	3797521	(TU0-42309)
PM0-45871	waaUp9	(RNA polymerase, sigma 24 (sigma E) factor)	3797421	(TU0-42310)
PM0-45872	pyrEp4	(RNA polymerase, sigma 28 (sigma F) factor RNA polymerase, sigma 32 (sigma H) factor)	3814008	(TU0-42311)
PM0-45873	ligBp1	(RNA polymerase, sigma 70 (sigma D) factor)	3819279	(TU0-8847)
PM0-45874	ligBp4	(RNA polymerase, sigma 32 (sigma H) factor)	3819311	(TU0-42312)
PM0-45875	gltSp3	(RNA polymerase, sigma 70 (sigma D) factor)	3826714	(TU0-8804)
PM0-45876	xanPp4	(RNA polymerase, sigma 70 (sigma D) factor)	3826942	(TU0-14005)
PM0-45877	xanPp5	(RNA polymerase, sigma 24 (sigma E) factor)	3826844	(TU0-42313)
PM0-45878	setCp10	(RNA polymerase, sigma 70 (sigma D) factor)	3834791	(TU0-14008)
PM0-45879	setCp12	(RNA polymerase, sigma 70 (sigma D) factor)	3834900	(TU0-42314)
PM0-45880	setCp13	(RNA polymerase, sigma 70 (sigma D) factor)	3834861	(TU0-42315)
PM0-45881	setCp14	(RNA polymerase, sigma 24 (sigma E) factor)	3834767	(TU0-42316)
PM0-45882	yicNp4	(RNA polymerase, sigma 24 (sigma E) factor)	3840532	(TU0-14011)
PM0-45883	yicOp1	(RNA polymerase, sigma 24 (sigma E) factor)	3841980	(TU0-14012)
PM0-45884	yicOp5	(RNA polymerase, sigma 24 (sigma E) factor)	3841903	(TU0-42317)
PM0-45885	yicOp10	(RNA polymerase, sigma 70 (sigma D) factor)	3841944	(TU0-42318)
PM0-45886	yicOp11	(RNA polymerase, sigma 24 (sigma E) factor)	3841842	(TU0-42319)
PM0-45887	adep6	(RNA polymerase, sigma 70 (sigma D) factor)	3841924	(TU0-42320)
PM0-45888	adep7	(RNA polymerase, sigma 70 (sigma D) factor)	3841953	(TU0-42321)
PM0-45889	yidFp5	(RNA polymerase, sigma 32 (sigma H) factor)	3853813	(TU0-42322)
PM0-45890	yidEp6	(RNA polymerase, sigma 70 (sigma D) factor)	3864413	(TU0-14017)
PM0-45891	yidRp2	(RNA polymerase, sigma 70 (sigma D) factor)	3867435	(TU0-8598)
PM0-45892	cbrAp6	(RNA polymerase, sigma 32 (sigma H) factor)	3867337	(TU0-8599)
PM0-45893	yidBp3	(RNA polymerase, sigma 70 (sigma D) factor)	3875638	(TU0-14020)
PM0-45894	yieHp4	(RNA polymerase, sigma 24 (sigma E) factor)	3894680	(TU0-14025)
PM0-45895	yieHp6	(RNA polymerase, sigma 70 (sigma D) factor)	3894785	(TU0-42323)
PM0-45896	cbrBp3	(RNA polymerase, sigma 70 (sigma D) factor)	3895502	(TU0-36404)
PM0-45897	yieKp2	(RNA polymerase, sigma 24 (sigma E) factor)	3897487	(TU0-42324)
PM0-45898	yieKp3	(RNA polymerase, sigma 70 (sigma D) factor)	3897422	(TU0-42325)
PM0-45899	phoUp2	(RNA polymerase, sigma 70 (sigma D) factor)	3905669	(TU0-42326)
PM0-45900	glmSp2	(RNA polymerase, sigma 28 (sigma F) factor)	3911834	(TU0-42327)
PM0-45901	atpCp1	(RNA polymerase, sigma 70 (sigma D) factor)	3914082	(TU0-42328)
PM0-45902	hsrAp4	(RNA polymerase, sigma 70 (sigma D) factor)	3938666	(TU0-42329)
PM0-45903	hsrAp6	(RNA polymerase, sigma 28 (sigma F) factor)	3938729	(TU0-42330)
PM0-45904	aspTp1	(RNA polymerase, sigma 28 (sigma F) factor)	3944803	(TU0-14370)
PM0-45905	trpTp2	(RNA polymerase, sigma 28 (sigma F) factor)	3944803	(TU0-14371)
PM0-45906	hdfRp6	(RNA polymerase, sigma 28 (sigma F) factor)	3946183	(TU0-42331)
PM0-45907	yifBp6	(RNA polymerase, sigma 70 (sigma D) factor)	3948198	(TU0-8602)
PM0-45908	yifBp8	(RNA polymerase, sigma 70 (sigma D) factor)	3948050	(TU0-42332)
PM0-45909	yifBp9	(RNA polymerase, sigma 28 (sigma F) factor)	3948007	(TU0-42333)
PM0-45910	cyaYp5	(RNA polymerase, sigma 70 (sigma D) factor)	3992106	(TU0-14229)
PM0-45911	yigFp4	(RNA polymerase, sigma 70 (sigma D) factor)	4000898	(TU0-42334)
PM0-45912	yigFp5	(RNA polymerase, sigma 70 (sigma D) factor)	4000865	(TU0-42335)
PM0-45913	rarDp1	(RNA polymerase, sigma 70 (sigma D) factor)	4002250	(TU0-14044)
PM0-45914	rarDp2	(RNA polymerase, sigma 70 (sigma D) factor)	4002254	(TU0-42336)
PM0-45915	rarDp3	(RNA polymerase, sigma 70 (sigma D) factor)	4002281	(TU0-42337)
PM0-45916	rarDp4	(RNA polymerase, sigma 32 (sigma H) factor)	4002264	(TU0-42338)
PM0-45917	rarDp5	(RNA polymerase, sigma 32 (sigma H) factor)	4002320	(TU0-42339)
PM0-45918	recQp1	(RNA polymerase, sigma 24 (sigma E) factor)	4003881	(TU0-14047)
PM0-45919	recQp2	(RNA polymerase, sigma 70 (sigma D) factor)	4003856	(TU0-42340)
PM0-45920	rhtCp2	(RNA polymerase, sigma 28 (sigma F) factor)	4005762	(TU0-14048)
PM0-45921	pldBp4	(RNA polymerase, sigma 70 (sigma D) factor)	4007046	(TU0-14049)
PM0-45922	pldBp6	(RNA polymerase, sigma 32 (sigma H) factor)	4007037	(TU0-42341)
PM0-45923	yigMp3	(RNA polymerase, sigma S (sigma 38) factor)	4009073	(TU0-14050)
PM0-45924	ubiEp2	(RNA polymerase, sigma 70 (sigma D) factor)	4016774	(TU0-5881)
PM0-45925	ubiEp4	(RNA polymerase, sigma 28 (sigma F) factor)	4016770	(TU0-42342)
PM0-45926	tatAp1	(RNA polymerase, sigma 70 (sigma D) factor)	4019932	(TU0-42519 TU0-14052)
PM0-45927	rfaHp4	(RNA polymerase, sigma 70 (sigma D) factor)	4022896	(TU0-8499)
PM0-45928	rfaHp5	(RNA polymerase, sigma 70 (sigma D) factor)	4022988	(TU0-42343)
PM0-45929	ubiDp8	(RNA polymerase, sigma 70 (sigma D) factor)	4022832	(TU0-14054)
PM0-45930	ubiDp9	(RNA polymerase, sigma 70 (sigma D) factor)	4022993	(TU0-42344)
PM0-45931	yihFp1	(RNA polymerase, sigma 24 (sigma E) factor)	4042198	(TU0-14058)
PM0-45932	yihFp4	(RNA polymerase, sigma 24 (sigma E) factor)	4042078	(TU0-42345)
PM0-45933	yihFp6	(RNA polymerase, sigma 70 (sigma D) factor)	4042154	(TU0-42346)
PM0-45934	yihAp9	(RNA polymerase, sigma 32 (sigma H) factor)	4049008	(TU0-8606)
PM0-45935	typAp1	(RNA polymerase, sigma 54 (sigma N) factor)	4056253	(TU0-14061)
PM0-45936	typAp6	(RNA polymerase, sigma 70 (sigma D) factor)	4056403	(TU0-42347)
PM0-45937	yihLp1	(RNA polymerase, sigma 54 (sigma N) factor)	4058395	(TU0-14062)
PM0-45938	yihLp2	(RNA polymerase, sigma 24 (sigma E) factor)	4058276	(TU0-42348)
PM0-45939	yihLp4	(RNA polymerase, sigma 70 (sigma D) factor)	4058442	(TU0-42349)
PM0-45940	yihLp5	(RNA polymerase, sigma 54 (sigma N) factor)	4058446	(TU0-42350)
PM0-45941	yihNp5	(RNA polymerase, sigma 24 (sigma E) factor)	4060189	(TU0-14063)
PM0-45942	ompLp1	(RNA polymerase, sigma 54 (sigma N) factor)	4062502	(TU0-14064)
PM0-45943	yihOp3	(RNA polymerase, sigma 28 (sigma F) factor)	4063994	(TU0-42351)
PM0-45944	yihQp1	(RNA polymerase, sigma 24 (sigma E) factor)	4067469	(TU0-14066)
PM0-45945	yihQp6	(RNA polymerase, sigma 70 (sigma D) factor)	4067456	(TU0-42352)
PM0-45946	yihQp8	(RNA polymerase, sigma 70 (sigma D) factor)	4067386	(TU0-42353)
PM0-45947	yihVp3	(RNA polymerase, sigma 70 (sigma D) factor)	4071684	(TU0-14069)
PM0-45948	yihVp4	(RNA polymerase, sigma 70 (sigma D) factor)	4071735	(TU0-42354)
PM0-45949	yihVp6	(RNA polymerase, sigma 32 (sigma H) factor)	4071555	(TU0-42355)
PM0-45950	yiiEp5	(RNA polymerase, sigma 70 (sigma D) factor)	4077203	(TU0-14071)
PM0-45951	yiiEp7	(RNA polymerase, sigma 70 (sigma D) factor)	4077119	(TU0-42356)
PM0-45952	yiiFp7	(RNA polymerase, sigma 70 (sigma D) factor)	4077620	(TU0-14072)
PM0-45953	yiiFp8	(RNA polymerase, sigma 70 (sigma D) factor)	4077585	(TU0-42357)
PM0-45954	fdhEp1	(RNA polymerase, sigma 70 (sigma D) factor)	4079384	(TU0-42358)
PM0-45955	yiiGp7	(RNA polymerase, sigma 70 (sigma D) factor)	4084909	(TU0-14074)
PM0-45956	yiiGp8	(RNA polymerase, sigma 70 (sigma D) factor)	4084904	(TU0-42359)
PM0-45957	frvRp4	(RNA polymerase, sigma 28 (sigma F) factor)	4087925	(TU0-42360)
PM0-45958	yiiMp4	(RNA polymerase, sigma 70 (sigma D) factor)	4100807	(TU0-14077)
PM0-45959	yiiMp5	(RNA polymerase, sigma 70 (sigma D) factor)	4100776	(TU0-42361)
PM0-45960	cpxAp1	(RNA polymerase, sigma 24 (sigma E) factor)	4103124	(TU0-42362)
PM0-45961	fieFp3	(RNA polymerase, sigma 70 (sigma D) factor)	4104455	(TU0-14078)
PM0-45962	fieFp4	(RNA polymerase, sigma 70 (sigma D) factor)	4104472	(TU0-42363)
PM0-45963	yiiQp4	(RNA polymerase, sigma 70 (sigma D) factor)	4110335	(TU0-14081)
PM0-45964	glpXp2	(RNA polymerase, sigma S (sigma 38) factor)	4113629	(TU0-42364)
PM0-45965	zapBp1	(RNA polymerase, sigma 54 (sigma N) factor)	4116409	(TU0-8607)
PM0-45966	yijEp5	(RNA polymerase, sigma 24 (sigma E) factor)	4134112	(TU0-14089)
PM0-45967	yijFp5	(RNA polymerase, sigma 70 (sigma D) factor)	4135887	(TU0-14090)
PM0-45968	gldAp4	(RNA polymerase, sigma 32 (sigma H) factor)	4137069	(TU0-42365)
PM0-45969	pflDp2	(RNA polymerase, sigma 32 (sigma H) factor)	4141903	(TU00316)
PM0-45970	pflDp3	(RNA polymerase, sigma 70 (sigma D) factor)	4141976	(TU0-42366)
PM0-45971	pflDp4	(RNA polymerase, sigma 28 (sigma F) factor)	4141881	(TU0-42367)
PM0-45972	yijOp5	(RNA polymerase, sigma 32 (sigma H) factor)	4146452	(TU0-14093)
PM0-45973	yijPp9	(RNA polymerase, sigma 70 (sigma D) factor)	4148334	(TU0-14094)
PM0-45974	nudCp2	(RNA polymerase, sigma 70 (sigma D) factor)	4194742	(TU0-14103)
PM0-45975	nudCp5	(RNA polymerase, sigma 70 (sigma D) factor)	4194737	(TU0-42368)
PM0-45976	yjaGp4	(RNA polymerase, sigma 54 (sigma N) factor)	4197396	(TU0-14104)
PM0-45977	yjaHp1	(RNA polymerase, sigma 28 (sigma F) factor)	4198534	(TU0-14324)
PM0-45978	purDp1	(RNA polymerase, sigma 28 (sigma F) factor)	4204009	(TU0-42369)
PM0-45979	yjaAp3	(RNA polymerase, sigma 54 (sigma N) factor)	4211247	(TU0-14105)
PM0-45980	yjaAp4	(RNA polymerase, sigma 28 (sigma F) factor)	4211143	(TU0-42370)
PM0-45981	arpAp1	(RNA polymerase, sigma 24 (sigma E) factor)	4220652	(TU0-14106)
PM0-45982	arpAp8	(RNA polymerase, sigma 70 (sigma D) factor)	4220536	(TU0-42371)
PM0-45983	arpAp9	(RNA polymerase, sigma 70 (sigma D) factor)	4220714	(TU0-42372)
PM0-45984	rluFp1	(RNA polymerase, sigma 24 (sigma E) factor)	4228332	(TU0-8505)
PM0-45985	rluFp6	(RNA polymerase, sigma 28 (sigma F) factor)	4228185	(TU0-42373)
PM0-45986	xylEp1	(RNA polymerase, sigma 24 (sigma E) factor)	4240293	(TU0-14113)
PM0-45987	xylEp8	(RNA polymerase, sigma 24 (sigma E) factor)	4240283	(TU0-42374)
PM0-45988	zurp6	(RNA polymerase, sigma 70 (sigma D) factor)	4258164	(TU0-8667)
PM0-45989	zurp7	(RNA polymerase, sigma 32 (sigma H) factor)	4258137	(TU0-42375)
PM0-45990	yjbLp5	(RNA polymerase, sigma 70 (sigma D) factor)	4258182	(TU0-14117)
PM0-45991	dusAp6	(RNA polymerase, sigma 70 (sigma D) factor)	4259681	(TU0-14118)
PM0-45992	dusAp9	(RNA polymerase, sigma 32 (sigma H) factor)	4259623	(TU0-42376)
PM0-45993	yjcDp5	(RNA polymerase, sigma 70 (sigma D) factor)	4276489	(TU0-42377)
PM0-45994	yjcDp6	(RNA polymerase, sigma 70 (sigma D) factor)	4276341	(TU0-42378)
PM0-45995	yjcDp7	(RNA polymerase, sigma 32 (sigma H) factor)	4276337	(TU0-42379)
PM0-45996	yjcEp7	(RNA polymerase, sigma 24 (sigma E) factor)	4277858	(TU0-14124)
PM0-45997	yjcEp8	(RNA polymerase, sigma 24 (sigma E) factor)	4277852	(TU0-42380)
PM0-45998	yjcFp6	(RNA polymerase, sigma 70 (sigma D) factor)	4281129	(TU0-14125)
PM0-45999	gltPp1	(RNA polymerase, sigma 24 (sigma E) factor)	4292401	(TU0-14126)
PM0-46000	gltPp6	(RNA polymerase, sigma 70 (sigma D) factor)	4292330	(TU0-42381)
PM0-46001	gltPp8	(RNA polymerase, sigma 24 (sigma E) factor)	4292291	(TU0-42382)
PM0-46002	yjcOp2	(RNA polymerase, sigma 70 (sigma D) factor)	4295174	(TU0-14127)
PM0-46003	yjcOp3	(RNA polymerase, sigma 28 (sigma F) factor)	4295353	(TU0-42383)
