Object ID	Display Name	Synonyms
EG10614_TRANSCRIPTION	lpxM transcription	['lpxM transcription', 'mlt transcription', 'waaN transcription', 'msbB transcription', 'b1855 transcription', 'ECK1856 transcription']
EG10557_TRANSCRIPTION	malI transcription	['malI transcription', 'b1620 transcription', 'ECK1615 transcription']
EG11864_TRANSCRIPTION	frvA transcription	['frvA transcription', 'yiiK transcription', 'b3900 transcription', 'ECK3893 transcription']
G0-10644_TRANSCRIPTION	yobI transcription	['yobI transcription', 'b4677 transcription', 'ECK4492 transcription']
EG10265_TRANSCRIPTION	lpxC transcription	['lpxC transcription', 'asmB transcription', 'envA transcription', 'b0096 transcription', 'ECK0097 transcription']
G6886_TRANSCRIPTION	sodC transcription	['sodC transcription', 'b1646 transcription', 'ECK1642 transcription']
EG10301_TRANSCRIPTION	fhlA transcription	['fhlA transcription', 'fhl transcription', 'b2731 transcription', 'ECK2726 transcription']
G0-10550_TRANSCRIPTION	yahH transcription	['yahH transcription', 'b0322 transcription', 'ECK0320 transcription']
G6313_TRANSCRIPTION	ybcV transcription	['ybcV transcription', 'b0558 transcription', 'ECK0550 transcription']
EG11194_TRANSCRIPTION	xanP transcription	['xanP transcription', 'yicE transcription', 'b3654 transcription', 'ECK3644 transcription']
G7170_TRANSCRIPTION	arnT transcription	['arnT transcription', 'yfbI transcription', 'pmrK transcription', 'b2257 transcription', 'ECK2250 transcription']
EG10123_TRANSCRIPTION	birA transcription	['birA transcription', 'bioR transcription', 'dhbB transcription', 'b3973 transcription', 'ECK3965 transcription']
EG10165_TRANSCRIPTION	crr transcription	['crr transcription', 'treD transcription', 'gsr transcription', 'iex transcription', 'tgs transcription', 'b2417 transcription', 'ECK2412 transcription']
EG12611_TRANSCRIPTION	yabQ transcription	['yabQ transcription', 'b4659 transcription', 'b0057 transcription', 'ECK0058 transcription']
G7166_TRANSCRIPTION	arnB transcription	['arnB transcription', 'pmrH transcription', 'yfbE transcription', 'b2253 transcription', 'ECK2246 transcription']
EG11385_TRANSCRIPTION	ahpF transcription	['ahpF transcription', 'b0606 transcription', 'ECK0600 transcription']
G7912_TRANSCRIPTION	yjhI transcription	['yjhI transcription', 'b4299 transcription', 'ECK4288 transcription']
EG12270_TRANSCRIPTION	yiaC transcription	['yiaC transcription', 'b3550 transcription', 'ECK3537 transcription']
G6152_TRANSCRIPTION	intF transcription	['intF transcription', 'yagO transcription', 'b0281 transcription', 'ECK0280 transcription']
EG10060_TRANSCRIPTION	araJ transcription	['araJ transcription', 'araT transcription', 'b0396 transcription', 'ECK0390 transcription']
EG10545_TRANSCRIPTION	lpxA transcription	['lpxA transcription', 'b0181 transcription', 'ECK0180 transcription']
G7573_TRANSCRIPTION	ygiV transcription	['ygiV transcription', 'b3023 transcription', 'ECK3014 transcription']
EG12556_TRANSCRIPTION	sgcC transcription	['sgcC transcription', 'yjhN transcription', 'b4304 transcription', 'ECK4293 transcription']
EG12035_TRANSCRIPTION	yeiP transcription	['yeiP transcription', 'b2171 transcription', 'ECK2165 transcription']
EG10316_TRANSCRIPTION	lpxD transcription	['lpxD transcription', 'omsA transcription', 'firA transcription', 'hlpA transcription', 'ssc transcription', 'b0179 transcription', 'ECK0178 transcription']
G7622_TRANSCRIPTION	yhaM transcription	['yhaM transcription', 'b3109 (obsolete) transcription', 'yhaN transcription', 'b3108 (obsolete) transcription', 'b4470 transcription', 'ECK3099 transcription']
G7244_TRANSCRIPTION	ypdB transcription	['ypdB transcription', 'b2381 transcription', 'ECK2377 transcription']
EG11770_TRANSCRIPTION	ybbD transcription	['ybbD transcription', 'b0500 transcription', 'ECK0494 transcription']
G6130_TRANSCRIPTION	insN-1 transcription	['insN-1 transcription', 'yi91a transcription', 'b0255 transcription', 'ECK0257 transcription']
G7254_TRANSCRIPTION	mntH transcription	['mntH transcription', 'mntA transcription', 'yfeP transcription', 'b2392 transcription', 'ECK2387 transcription']
G7241_TRANSCRIPTION	lpxP transcription	['lpxP transcription', 'ddg transcription', 'b2378 transcription', 'ECK2374 transcription']
G6814_TRANSCRIPTION	ydfH transcription	['ydfH transcription', 'b1540 transcription', 'ECK1533 transcription']
EG11791_TRANSCRIPTION	cmtB transcription	['cmtB transcription', 'tolM transcription', 'b2934 transcription', 'ECK2929 transcription']
EG11521_TRANSCRIPTION	ybfA transcription	['ybfA transcription', 'b0699 transcription', 'ECK0688 transcription']
G7167_TRANSCRIPTION	arnC transcription	['arnC transcription', 'pmrF transcription', 'yfbF transcription', 'b2254 transcription', 'ECK2247 transcription']
G6438_TRANSCRIPTION	gstB transcription	['gstB transcription', 'yliJ transcription', 'b0838 transcription', 'ECK0828 transcription']
G6602_TRANSCRIPTION	bluR transcription	['bluR transcription', 'ycgE transcription', 'b1162 transcription', 'ECK1149 transcription']
EG11207_TRANSCRIPTION	yjaB transcription	['yjaB transcription', 'b4012 transcription', 'ECK4004 transcription']
EG11783_TRANSCRIPTION	intA transcription	['intA transcription', 'intX transcription', 'slpA transcription', 'b2622 transcription', 'ECK2618 transcription']
G6893_TRANSCRIPTION	ydhP transcription	['ydhP transcription', 'b1657 transcription', 'ECK1653 transcription']
EG12180_TRANSCRIPTION	pagP transcription	['pagP transcription', 'ybeG transcription', 'crcA transcription', 'b0622 transcription', 'ECK0615 transcription']
G6226_TRANSCRIPTION	iprA transcription	['iprA transcription', 'yaiV transcription', 'b0375 transcription', 'ECK0370 transcription']
EG10140_TRANSCRIPTION	chbB transcription	['chbB transcription', 'celA transcription', 'b1738 transcription', 'ECK1736 transcription']
EG10216_TRANSCRIPTION	dedA transcription	['dedA transcription', 'b2317 transcription', 'ECK2311 transcription']
G7663_TRANSCRIPTION	kdsC transcription	['kdsC transcription', 'yrbJ transcription', 'yrbI transcription', 'b3198 transcription', 'ECK3187 transcription']
G7312_TRANSCRIPTION	yfgD transcription	['yfgD transcription', 'b2495 transcription', 'ECK2491 transcription']
G6181_TRANSCRIPTION	yahB transcription	['yahB transcription', 'b0316 transcription', 'ECK0314 transcription']
G7541_TRANSCRIPTION	yghJ transcription	['yghJ transcription', 'b2974 (obsolete) transcription', 'b2973 (obsolete) transcription', 'sslE transcription', 'b4466 transcription', 'ECK2968 transcription']
G7376_TRANSCRIPTION	ypjM_1 transcription	['ypjM_1 transcription', 'ypjM transcription', 'yfjV_2 transcription', 'b2641 transcription', 'ECK2637 transcription']
G6400_TRANSCRIPTION	ybhI transcription	['ybhI transcription', 'b0770 transcription', 'ECK0759 transcription']
G6637_TRANSCRIPTION	lapA transcription	['lapA transcription', 'yciS transcription', 'b1279 transcription', 'ECK1274 transcription']
EG12406_TRANSCRIPTION	cecR transcription	['cecR transcription', 'ybiH transcription', 'b0796 transcription', 'ECK0785 transcription']
G7856_TRANSCRIPTION	ulaA transcription	['ulaA transcription', 'yjfS transcription', 'sgaT transcription', 'b4193 transcription', 'ECK4189 transcription']
G7477_TRANSCRIPTION	ygeM transcription	['ygeM transcription', 'b2857 transcription', 'ECK2855 transcription']
EG12691_TRANSCRIPTION	lapB transcription	['lapB transcription', 'yciM transcription', 'b1280 transcription', 'ECK1275 transcription']
G6380_TRANSCRIPTION	pxpB transcription	['pxpB transcription', 'ybgJ transcription', 'b0711 transcription', 'ECK0700 transcription']
EG11929_TRANSCRIPTION	zur transcription	['zur transcription', 'yjbK transcription', 'znuR transcription', 'b4046 transcription', 'ECK4038 transcription']
G7407_TRANSCRIPTION	yqaA transcription	['yqaA transcription', 'b2689 transcription', 'ECK2684 transcription']
G7359_TRANSCRIPTION	yfjH transcription	['yfjH transcription', 'b2623 transcription', 'ECK2619 transcription']
EG12587_TRANSCRIPTION	lgoT transcription	['lgoT transcription', 'yjiZ transcription', 'yjjL transcription', 'b4356 transcription', 'ECK4346 transcription']
EG11569_TRANSCRIPTION	lptD transcription	['lptD transcription', 'yabG transcription', 'ostA transcription', 'imp transcription', 'b0054 transcription', 'ECK0055 transcription']
EG11618_TRANSCRIPTION	baeR transcription	['baeR transcription', 'b2079 transcription', 'ECK2075 transcription']
EG12494_TRANSCRIPTION	ulaB transcription	['ulaB transcription', 'yjfT transcription', 'sgaB transcription', 'b4194 transcription', 'ECK4190 transcription']
G7240_TRANSCRIPTION	yfdY transcription	['yfdY transcription', 'b2377 transcription', 'ECK2373 transcription']
EG11361_TRANSCRIPTION	asmA transcription	['asmA transcription', 'yegA transcription', 'b2064 transcription', 'ECK2058 transcription']
EG10953_TRANSCRIPTION	sodA transcription	['sodA transcription', 'b3908 transcription', 'ECK3901 transcription']
EG11335_TRANSCRIPTION	nadR transcription	['nadR transcription', 'nadI transcription', 'b4390 transcription', 'ECK4382 transcription']
G7118_TRANSCRIPTION	yegQ transcription	['yegQ transcription', 'b2081 transcription', 'ECK2077 transcription']
G7226_TRANSCRIPTION	yfdN transcription	['yfdN transcription', 'yzyA transcription', 'b2357 transcription', 'ECK2351 transcription']
EG12282_TRANSCRIPTION	yiaN transcription	['yiaN transcription', 'b3578 transcription', 'ECK3567 transcription']
EG10855_TRANSCRIPTION	lptE transcription	['lptE transcription', 'rlpB transcription', 'b0641 transcription', 'ECK0634 transcription']
EG11042_TRANSCRIPTION	tyrR transcription	['tyrR transcription', 'b1323 transcription', 'ECK1319 transcription']
EG10970_TRANSCRIPTION	srlB transcription	['srlB transcription', 'gutB transcription', 'b2704 transcription', 'ECK2699 transcription']
G7931_TRANSCRIPTION	yjiL transcription	['yjiL transcription', 'b4334 transcription', 'ECK4325 transcription']
G6156_TRANSCRIPTION	paoB transcription	['paoB transcription', 'yagS transcription', 'b0285 transcription', 'ECK0284 transcription']
EG10895_TRANSCRIPTION	rpoC transcription	['rpoC transcription', 'tabB transcription', 'b3988 transcription', 'ECK3979 transcription']
G6989_TRANSCRIPTION	yeaX transcription	['yeaX transcription', 'b1803 transcription', 'ECK1801 transcription']
G7080_TRANSCRIPTION	flu transcription	['flu transcription', 'agn43 transcription', 'yzzX transcription', 'yeeQ transcription', 'agn transcription', 'b2000 transcription', 'ECK1993 transcription']
EG12134_TRANSCRIPTION	rhtA transcription	['rhtA transcription', 'ybiF transcription', 'b0813 transcription', 'ECK0802 transcription']
EG10281_TRANSCRIPTION	fadR transcription	['fadR transcription', 'dec transcription', 'ole transcription', 'oleR transcription', 'thdB transcription', 'b1187 transcription', 'ECK1175 transcription']
G7632_TRANSCRIPTION	agaV transcription	['agaV transcription', 'yhaY transcription', 'b3133 transcription', 'ECK3121 transcription']
G7752_TRANSCRIPTION	yzgL transcription	['yzgL transcription', 'b3427 transcription', 'ECK3413 transcription']
EG11847_TRANSCRIPTION	yihU transcription	['yihU transcription', 'squU transcription', 'b3882 transcription', 'ECK3875 transcription']
EG10093_TRANSCRIPTION	asnC transcription	['asnC transcription', 'b3743 transcription', 'ECK3737 transcription']
G6902_TRANSCRIPTION	ydhY transcription	['ydhY transcription', 'b1674 transcription', 'ECK1670 transcription']
G6686_TRANSCRIPTION	rzpR transcription	['rzpR transcription', 'ydaX transcription', 'b1362 transcription', 'ECK1360 transcription']
EG11873_TRANSCRIPTION	fieF transcription	['fieF transcription', 'yiiP transcription', 'b3915 transcription', 'ECK3907 transcription']
EG10530_TRANSCRIPTION	lepB transcription	['lepB transcription', 'lep transcription', 'b2568 transcription', 'ECK2566 transcription']
G7863_TRANSCRIPTION	ytfA transcription	['ytfA transcription', 'b4205 transcription', 'ECK4201 transcription']
EG12414_TRANSCRIPTION	gatA transcription	['gatA transcription', 'b2094 transcription', 'ECK2087 transcription']
G6766_TRANSCRIPTION	yncH transcription	['yncH transcription', 'b1455 transcription', 'ECK1449 transcription']
EG10548_TRANSCRIPTION	lspA transcription	['lspA transcription', 'lsp transcription', 'b0027 transcription', 'ECK0028 transcription']
EG10511_TRANSCRIPTION	katG transcription	['katG transcription', 'b3942 transcription', 'ECK3934 transcription']
G7546_TRANSCRIPTION	glcC transcription	['glcC transcription', 'yghN transcription', 'b2980 transcription', 'ECK2975 transcription']
G6654_TRANSCRIPTION	ycjT transcription	['ycjT transcription', 'b1316 transcription', 'ECK1311 transcription']
G6590_TRANSCRIPTION	ymfT transcription	['ymfT transcription', 'croE transcription', 'b1146 transcription', 'ECK1132 transcription']
EG11687_TRANSCRIPTION	setC transcription	['setC transcription', 'yicK transcription', 'b3659 transcription', 'ECK3649 transcription']
EG10300_TRANSCRIPTION	ffh transcription	['ffh transcription', 'b2610 transcription', 'ECK2607 transcription']
G7088_TRANSCRIPTION	yeeY transcription	['yeeY transcription', 'b2015 transcription', 'ECK2009 transcription']
G7249_TRANSCRIPTION	fryC transcription	['fryC transcription', 'ypdG transcription', 'b2386 transcription', 'ECK2382 transcription']
G6578_TRANSCRIPTION	ycfZ transcription	['ycfZ transcription', 'b1121 transcription', 'ECK1107 transcription']
G7539_TRANSCRIPTION	pppA transcription	['pppA transcription', 'yghH transcription', 'b2972 transcription', 'ECK2967 transcription']
G6811_TRANSCRIPTION	sad transcription	['sad transcription', 'yneI transcription', 'b1525 transcription', 'ECK1518 transcription']
G6789_TRANSCRIPTION	ydeO transcription	['ydeO transcription', 'b1499 transcription', 'ECK1493 transcription']
G6401_TRANSCRIPTION	ybhJ transcription	['ybhJ transcription', 'b0771 transcription', 'ECK0760 transcription']
G6310_TRANSCRIPTION	rrrD transcription	['rrrD transcription', 'lycV transcription', 'ybcS transcription', 'b0555 transcription', 'ECK0546 transcription']
EG11439_TRANSCRIPTION	emrB transcription	['emrB transcription', 'b2686 transcription', 'ECK2680 transcription']
EG10346_TRANSCRIPTION	ftsY transcription	['ftsY transcription', 'b3464 transcription', 'ECK3448 transcription']
G6420_TRANSCRIPTION	mntR transcription	['mntR transcription', 'ybiQ transcription', 'b0817 transcription', 'ECK0807 transcription']
EG11912_TRANSCRIPTION	frwD transcription	['frwD transcription', 'yijN transcription', 'b3953 transcription', 'ECK3944 transcription']
G6185_TRANSCRIPTION	yahF transcription	['yahF transcription', 'b0320 transcription', 'ECK0318 transcription']
EG11454_TRANSCRIPTION	rffH transcription	['rffH transcription', 'yifG transcription', 'b3789 transcription', 'ECK3781 transcription']
G7758_TRANSCRIPTION	yhhY transcription	['yhhY transcription', 'b3441 transcription', 'ECK3427 transcription']
G6144_TRANSCRIPTION	xynR transcription	['xynR transcription', 'yagI transcription', 'b0272 transcription', 'ECK0273 transcription']
G372_TRANSCRIPTION	yaeP transcription	['yaeP transcription', 'b4406 transcription', 'ECK0189 transcription']
G6149_TRANSCRIPTION	yagL transcription	['yagL transcription', 'b0278 transcription', 'ECK0277 transcription']
EG11076_TRANSCRIPTION	xylE transcription	['xylE transcription', 'b4031 transcription', 'ECK4023 transcription']
EG11451_TRANSCRIPTION	wecB transcription	['wecB transcription', 'yifF transcription', 'nfrC transcription', 'rffE transcription', 'mnaA transcription', 'b3786 transcription', 'ECK3778 transcription']
EG12344_TRANSCRIPTION	pspF transcription	['pspF transcription', 'ycjB transcription', 'b1303 transcription', 'ECK1298 transcription']
EG10568_TRANSCRIPTION	manY transcription	['manY transcription', 'pel transcription', 'ptsM transcription', 'ptsP transcription', 'ptsX transcription', 'b1818 transcription', 'ECK1816 transcription']
G0-10616_TRANSCRIPTION	ythA transcription	['ythA transcription', 'b4655 transcription', 'ECK4434 transcription']
EG10840_TRANSCRIPTION	rfe transcription	['rfe transcription', 'wecA transcription', 'b3784 transcription', 'ECK3776 transcription']
G6487_TRANSCRIPTION	ycbX transcription	['ycbX transcription', 'b0947 transcription', 'ECK0938 transcription']
